C,D
48,138
67,154
54,152
34,184
48,152
37,135
64,185
66,184
42,51
55,61
30,119
65,73
59,178
37,174
32,133
44,142
42,154
64,167
33,91
40,83
65,184
35,180
50,169
49,109
36,116
53,158
41,189
62,144
54,110
47,124
53,92
51,82
61,107
35,117
33,151
58,88
57,195
47,125
53,127
53,122
41,169
51,188
67,183
31,83
68,166
56,56
61,85
46,170
46,86
49,63
44,79
33,131
46,110
60,139
67,64
32,196
37,153
35,187
41,76
35,149
65,97
67,95
63,170
46,116
49,119
44,75
58,150
69,195
42,125
66,163
54,177
56,141
63,138
41,164
60,180
62,159
51,130
44,164
37,80
68,115
62,70
68,177
48,147
62,192
48,184
44,166
32,171
54,103
49,96
53,135
55,145
36,54
40,193
47,186
68,92
57,180
48,61
56,192
63,81
34,174
